Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
12436	ENSMUSG00000087262	0.185094630239423	2.0113796492705	0.658997216058356	0.515991799212557	0.63656691729809	-6.31834357152978	NA	4186
11506	ENSMUSG00000018395	0.185017071145977	1.84581768022161	0.883382542786841	0.385543239837335	0.514079991794228	-6.06351804349057	Kif3a	4187
11431	ENSMUSG00000044145	0.184828596052689	0.831401971791599	0.901251973676838	0.37615467682067	0.504852160946787	-5.76474337291022	1810024B03Rik	4188
7439	ENSMUSG00000000682	0.184772845787405	8.58574712139069	1.99861176326947	0.0567654262800978	0.117071537839664	-5.74840916190023	Cd52	4189
8038	ENSMUSG00000026930	0.184634328677111	4.66978029064456	1.80698078959483	0.08295722041651	0.158339098734772	-5.60683299418935	Gpsm1	4190
12877	ENSMUSG00000003282	0.184584274472712	1.90332281990261	0.555892057783005	0.583283290717191	0.694939213029677	-6.36899313891381	Plag1	4191
5672	ENSMUSG00000038970	0.184551040900756	6.37947443147071	2.64521165903295	0.0139829056133193	0.0378218860930085	-4.39211862755576	Lmtk2	4192
11393	ENSMUSG00000016356	0.184506596204228	2.96236745184981	0.912430004067909	0.370358552827712	0.498691610491084	-6.26468607239408	Col20a1	4193
5861	ENSMUSG00000008036	0.184505527536427	5.27016020178856	2.57408906727029	0.0164428525339002	0.0430415020602452	-4.42611747572186	Ap2s1	4194
13055	ENSMUSG00000034334	0.184479523919322	-0.242529911739743	0.515238558114877	0.610965003520786	0.717995027500261	-5.88684786858306	Fam151b	4195
7410	ENSMUSG00000038650	0.184321840346884	5.32400401167018	2.00794951111987	0.0556998090454516	0.11532341030706	-5.53158783679955	Rnh1	4196
7979	ENSMUSG00000036197	0.184199806404225	6.30396402252919	1.82517072408996	0.0800868900898767	0.153990859475985	-5.90598880364717	Gxylt1	4197
6056	ENSMUSG00000028343	0.184155907021098	5.78384332737177	2.49307686457392	0.0197335492755609	0.0499920926330341	-4.65594027545343	Erp44	4198
4733	ENSMUSG00000043702	0.184149746147556	5.48615200473328	3.0411726658392	0.0055122991607673	0.0178680950189081	-3.41465581392623	Pde12	4199
13240	ENSMUSG00000048856	0.184120871877525	-0.527996020773975	0.471980634109221	0.64108177582189	0.742813553722907	-5.7431659371414	Slc25a47	4200
8869	ENSMUSG00000020707	0.184100286448735	2.75613941733801	1.55970246679772	0.131546595663273	0.227555290412216	-5.58929885274616	Rnf135	4201
5792	ENSMUSG00000020128	0.183879809677308	6.3830081957411	2.6016726506067	0.0154443966342341	0.0409003311906223	-4.47668406290955	Vps54	4202
12031	ENSMUSG00000035692	0.183768784146487	2.75710814003667	0.758572124775037	0.455283240433761	0.580579791765835	-6.50028217899959	Isg15	4203
14127	ENSMUSG00000075318	0.183623489190086	-2.63291597613397	0.270157116322811	0.789282798100723	0.85711269353792	-5.3986091244072	Scn2a	4204
4944	ENSMUSG00000030533	0.183547179522628	6.45881317958591	2.94389510875797	0.00695719592139205	0.0215884370569241	-3.7024171094963	Unc45a	4205
8654	ENSMUSG00000055862	0.183531316269905	4.80109452044389	1.62476418325475	0.116900843835635	0.207244366319194	-5.98900985465838	Izumo4	4206
6129	ENSMUSG00000004642	0.18350481072509	6.25082005849534	2.47069663564009	0.0207448260597967	0.0519280667987276	-4.74673217922464	Slbp	4207
6655	ENSMUSG00000028683	0.183328177126455	3.94884246373588	2.28157137506023	0.0314031237210231	0.0723946993430407	-4.66790893936956	Eif2b3	4208
6191	ENSMUSG00000036779	0.183293900990032	6.57822510697463	2.44682389032233	0.021876222159951	0.0542117590660584	-4.82014950842572	Tent4b	4209
7763	ENSMUSG00000038866	0.183198664926763	6.63106279389653	1.88945876851895	0.070618692060265	0.139563567382273	-5.87596688343918	Zcchc2	4210
5089	ENSMUSG00000049680	0.183198575381867	4.99499826378289	2.88661904767209	0.00796987740418932	0.0240270896315725	-3.68172925778359	Urgcp	4211
12498	ENSMUSG00000020319	0.183140574917688	-0.399253691261058	0.643556987245752	0.525790745483375	0.645437799424383	-5.68378863166055	Wdpcp	4212
7539	ENSMUSG00000025147	0.182951788022474	4.6988774708497	1.96314329101317	0.0609788061448993	0.124076736711245	-5.47490522100886	Mob2	4213
13003	ENSMUSG00000087522	0.182831167968864	-0.597225058860155	0.526332383019771	0.603349760520422	0.711881260163371	-5.69967333018167	Gm371	4214
8651	ENSMUSG00000020308	0.182618647422084	3.42379307994678	1.62551316924681	0.116740484575145	0.207019995046152	-5.69879527813599	Tpgs1	4215
5310	ENSMUSG00000034300	0.182614376898632	5.76299185947598	2.79732958159565	0.00983223272376939	0.0284079311578286	-3.99196105569841	Fam53c	4216
7114	ENSMUSG00000031090	0.182445140984987	3.68097574088757	2.1049733984342	0.0456331015231472	0.0984120106224521	-4.93632877050623	Nadsyn1	4217
9909	ENSMUSG00000035181	0.182362624448343	5.33294294888473	1.28509719559996	0.21067314153566	0.32618299903523	-6.6257642343903	Heatr5a	4218
5147	ENSMUSG00000031711	0.182174711870615	5.01703990947047	2.86740243611835	0.00833995752527034	0.0248594576166112	-3.70508255352026	Zfp330	4219
10300	ENSMUSG00000010721	0.182159426351141	2.66876738113643	1.18079438480273	0.248925189107842	0.370777694300245	-5.99417654996695	Lmbr1	4220
5988	ENSMUSG00000032959	0.182029955234318	6.51690337570733	2.52332999182334	0.0184390396608734	0.0472431106341214	-4.66387538264565	Pebp1	4221
10961	ENSMUSG00000073647	0.182012763826763	2.91055870896955	1.01203759823498	0.321327348475449	0.449758615118177	-6.2883519121706	Gm10557	4222
5234	ENSMUSG00000028479	0.181451368750909	5.74235775755511	2.82620796354642	0.00918895309774451	0.0269348334783333	-3.91347317378638	Gne	4223
4592	ENSMUSG00000049516	0.18140680532565	6.00481657702575	3.10508064899378	0.00472447178875789	0.0157824596464198	-3.32888949869636	Spty2d1	4224
6229	ENSMUSG00000022472	0.181329246966469	5.36407579718997	2.43398103398483	0.0225081922261287	0.0554320976251826	-4.71013491081905	Desi1	4225
6466	ENSMUSG00000004934	0.181312183463259	5.28380026315882	2.34625084391557	0.0272952343436877	0.0647639166874199	-4.83542768051188	Pias4	4226
4682	ENSMUSG00000046139	0.181160131452092	6.24271769018242	3.06845794719446	0.00516164944286579	0.01691371758916	-3.43630391899751	Patl1	4227
5036	ENSMUSG00000020149	0.181152244412914	6.04910800341363	2.9096490972665	0.00754689769789663	0.0229913630820354	-3.78868654805308	Rab1a	4228
11430	ENSMUSG00000087385	0.181123535798392	1.94632521393788	0.90158024176936	0.375983617535776	0.504666724429911	-6.10546569003112	Frg2f1	4229
6225	ENSMUSG00000001576	0.181058208710607	5.19895809924815	2.43469743208861	0.0224725009558707	0.0553852385003966	-4.67478995347508	Ergic1	4230
5516	ENSMUSG00000032175	0.180888259807889	7.15253070934612	2.70113399611239	0.0122953988965864	0.0341979713327462	-4.31819392864362	Tyk2	4231
4256	ENSMUSG00000028821	0.180768810000193	6.60617267610496	3.28157761974432	0.0030710151249577	0.0110703745411422	-2.96710935321478	Syf2	4232
6497	ENSMUSG00000020116	0.180711697055266	5.02217278194332	2.33602529670143	0.0279101337276239	0.0659069219099902	-4.83544044528999	Pno1	4233
4702	ENSMUSG00000029464	0.18059605446466	5.06163043029948	3.05988427362792	0.0052694623187636	0.0171935539971227	-3.27060560937543	Gpn3	4234
9872	ENSMUSG00000040618	0.180542083667668	3.68408691572918	1.29519968551166	0.207221410396653	0.322041215387505	-6.19807382526241	Pck2	4235
8371	ENSMUSG00000072872	0.180423012849428	5.6070570394995	1.70550776888339	0.100640551063478	0.184449568082174	-6.08131721606185	Rybp	4236
7198	ENSMUSG00000046756	0.180413086953293	4.78737738376088	2.07864607716711	0.0481903459691422	0.102712641539737	-5.30690819423451	Mrps7	4237
8482	ENSMUSG00000002105	0.180306026439709	3.92769064825249	1.67426366041139	0.106690874329062	0.192957974850095	-5.68399640986766	Slc39a13	4238
11293	ENSMUSG00000096221	0.180213418484835	1.85078207017851	0.933443039059288	0.359622991502097	0.488562466627572	-6.07545741035305	1500002C15Rik	4239
6347	ENSMUSG00000052934	0.180188804988952	5.00864864791052	2.38800604836891	0.0249109993808876	0.0602149917286243	-4.71131435381868	Fbxo31	4240
3482	ENSMUSG00000000374	0.180055541339684	6.53481554968855	3.73492009339668	0.000989625467361886	0.00436037734642908	-1.86452360020446	Trappc10	4241
5077	ENSMUSG00000026095	0.18004312118974	5.90187997509157	2.88870814742372	0.00793059810361107	0.0239615427873354	-3.81483948477737	Asnsd1	4242
12521	ENSMUSG00000097193	0.179959681502569	0.166081337062538	0.638230730675887	0.529194284845724	0.648422547568333	-5.81634686702351	NA	4243
4174	ENSMUSG00000001380	0.179863924217845	5.89873094968277	3.32893280331215	0.00273282040399328	0.0100447845323586	-2.78890198133191	Hars	4244
13966	ENSMUSG00000085637	0.17985608318082	-1.54559786547314	0.308116776879784	0.760575709585998	0.835458725175477	-5.5507377354084	1700048M11Rik	4245
7575	ENSMUSG00000022339	0.179829790898363	4.29330300388578	1.95312402264366	0.0622177918596204	0.126012589136673	-5.33899401407102	Ebag9	4246
6504	ENSMUSG00000024270	0.179803166179961	5.49670411151532	2.33379018842864	0.0280462154541567	0.0661569860851281	-4.95389887798087	Slc39a6	4247
8208	ENSMUSG00000030611	0.179786942077651	3.68804761885177	1.75300066110784	0.0920010591859583	0.171963968083696	-5.4644242989878	Mrps11	4248
9446	ENSMUSG00000097993	0.179670675345983	4.85351348468889	1.41063829437368	0.170816310705035	0.277436358123718	-6.06633946827202	Ptprv	4249
5803	ENSMUSG00000079104	0.17959119030402	5.68765217757278	2.5987486328625	0.015547493186299	0.0411045391115283	-4.423641820384	Prps1l3	4250
7938	ENSMUSG00000059540	0.179507364694063	3.81992598290386	1.83635742850053	0.0783645135005646	0.151457340151885	-5.38504201814103	Tcea2	4251
3941	ENSMUSG00000029050	0.179493233560363	7.05191521846405	3.4534646471765	0.00200677090388016	0.00781033736875601	-2.5816735295987	Ski	4252
9001	ENSMUSG00000044328	0.179470546107221	3.60156037508622	1.52434627670713	0.140119112933691	0.238829844531572	-5.83369590559945	Trp53i13	4253
8805	ENSMUSG00000060149	0.179221801523444	3.42667441803821	1.57531983711838	0.127899760340943	0.222822944493281	-5.74385473819269	BC002059	4254
11633	ENSMUSG00000056598	0.179149902213169	2.29310303427958	0.851272621419893	0.402792012840938	0.531215942663601	-6.21694151710448	Drc3	4255
6091	ENSMUSG00000026970	0.179069147662396	6.93161760162233	2.48024607983669	0.0203075956624909	0.0511507359471245	-4.76945543643908	Rbms1	4256
5886	ENSMUSG00000027636	0.17903288177327	6.48017035310548	2.56578218305873	0.0167551319837658	0.0436726528873488	-4.57027960548692	Sla2	4257
7136	ENSMUSG00000040097	0.178967873499222	4.73116102232629	2.09904170567214	0.0461984390179218	0.0993240542899322	-5.19674270038326	Flywch1	4258
7417	ENSMUSG00000026958	0.178925030271023	3.88857300050552	2.00626152155888	0.0558911219421334	0.115610299694784	-5.11968411818809	Dpp7	4259
10206	ENSMUSG00000051169	0.178760792320918	2.37070054151549	1.20834523767384	0.238350999452167	0.358297181422217	-5.92116173946348	Rpusd3	4260
8782	ENSMUSG00000075033	0.178574061855644	5.72729388458106	1.58498264951489	0.125685453934459	0.219552414126755	-6.27596612990762	Nxpe3	4261
13113	ENSMUSG00000020439	0.178491517746568	0.531358236108664	0.501458849876378	0.620486444038301	0.725959202656571	-6.03719615074488	Smtn	4262
6615	ENSMUSG00000019794	0.178484570233726	5.47447865827942	2.29582184749344	0.0304524497410396	0.0706275863835267	-5.00550158754181	Katna1	4263
10075	ENSMUSG00000042724	0.178436883113037	4.11800482965644	1.24266711884556	0.225653462941344	0.343620389920208	-6.35697953722672	Map3k9	4264
5174	ENSMUSG00000060904	0.178390644948608	5.73849015081056	2.85729921947627	0.00854101229422351	0.0253259007765708	-3.86780356675676	Arl1	4265
10572	ENSMUSG00000041353	0.178118664879317	2.46970135683145	1.11218783970515	0.27676062068021	0.401632750896309	-6.04726738361991	Tmem29	4266
10993	ENSMUSG00000052921	0.177914467448964	2.49036590338754	1.00432746961546	0.324954448592761	0.453500457869502	-6.12131687189827	Arhgef15	4267
13479	ENSMUSG00000081569	0.177908916349645	-0.0370004065500574	0.419650510529381	0.678366792358227	0.772127259318935	-5.82891831131788	Gm12490	4268
5997	ENSMUSG00000007656	0.177846983250955	5.28203029279531	2.51973972052659	0.0185884350480166	0.0475544056205886	-4.50371404316508	Arpp19	4269
7512	ENSMUSG00000061981	0.177833745074012	5.29609913172549	1.97423520346868	0.0596325223947874	0.121775425365168	-5.55369362562498	Flot2	4270
9055	ENSMUSG00000098322	0.177749042452114	3.90262330830905	1.51016608315027	0.143683114540501	0.243444101963596	-5.94967686243871	5830468F06Rik	4271
5990	ENSMUSG00000002797	0.177737956326165	4.02743559251845	2.52286775281014	0.018458211245291	0.0472764402212444	-4.28009248439445	Ggct	4272
5382	ENSMUSG00000055652	0.177601702988231	5.4271238716127	2.76317950051505	0.0106478593274863	0.0303529278711063	-4.04121929878951	Klhl25	4273
5940	ENSMUSG00000020993	0.17748731170021	5.24790059529105	2.54316400709013	0.0176336261831801	0.045541232331575	-4.44644710744926	Trappc6b	4274
11621	ENSMUSG00000094410	0.177474374319041	7.50180092204762	0.856185358685456	0.400121591833134	0.528239003691933	-7.27520781619688	Zbed6	4275
13306	ENSMUSG00000097170	0.177422309763372	-0.528309228653835	0.460170047933054	0.649417678998008	0.748787466645682	-5.75056749210616	Gm16982	4276
5773	ENSMUSG00000019464	0.177378563511429	7.3569726193216	2.60803366355076	0.0152223175544648	0.0404539746961024	-4.52070295456873	Ptger1	4277
12619	ENSMUSG00000050122	0.17694435580124	-0.447235118174524	0.615975545104873	0.54354331638244	0.660832202229923	-5.82180672475375	Vwa3b	4278
5542	ENSMUSG00000027933	0.176801907099327	6.40487346356077	2.69240608011309	0.0125455341176928	0.0347299863647858	-4.28844027493124	Ints3	4279
13189	ENSMUSG00000085118	0.176795780313037	-0.0475966123176227	0.484339494910433	0.632410071730898	0.735646017173057	-5.81857806432141	Gm15774	4280
12464	ENSMUSG00000097032	0.176676831074873	1.04754747249797	0.651121750266443	0.520977270595124	0.641273530605777	-5.93012308234601	4930539J05Rik	4281
7405	ENSMUSG00000048109	0.17664240867266	5.10938290752204	2.01071773190527	0.055387318255757	0.114753846952036	-5.49341790293747	Rbm15	4282
7260	ENSMUSG00000019837	0.176565507570053	4.20155551081567	2.05728794441725	0.0503579812390014	0.106417651262915	-5.16410282996343	Gtf3c6	4283
5863	ENSMUSG00000035529	0.176506054496092	5.48628816588968	2.57372561801454	0.0164564013990596	0.0430622736251701	-4.43740910729536	Prdm4	4284
11095	ENSMUSG00000024891	0.176504414716771	2.11605757602043	0.979100989212745	0.337018881565603	0.466024667055384	-6.06951938424624	Slc29a2	4285
7262	ENSMUSG00000026999	0.176472090567152	4.2291701574226	2.05630733415747	0.0504595540076464	0.106602929989715	-5.19514385039557	Nup35	4286
8608	ENSMUSG00000038797	0.176418133257827	3.78562758528191	1.63793837583526	0.114106876815334	0.20337217752101	-5.76988394157383	Zscan2	4287
7673	ENSMUSG00000001750	0.176293009909231	6.55850160870059	1.92121114611122	0.0663125878680314	0.132590606421392	-5.80669903833203	Tcirg1	4288
5977	ENSMUSG00000026701	0.176238026922758	6.4914151069897	2.52853720125567	0.0182243418469696	0.0467789614549451	-4.65688285363068	Prdx6	4289
4674	ENSMUSG00000063410	0.176176368172476	7.38419284520971	3.07134029241161	0.00512588149334987	0.0168252618465926	-3.50255015547158	Stk24	4290
5987	ENSMUSG00000032044	0.176162500933001	4.91976441120573	2.52372468763047	0.0184226840991648	0.0472090896023695	-4.42837990901902	Rpusd4	4291
11864	ENSMUSG00000074480	0.176140942401059	3.49292418431412	0.797240658401773	0.432905223313774	0.559813885374234	-6.66504903105097	Mex3a	4292
6526	ENSMUSG00000005078	0.176104293860413	4.16003133519581	2.32391414544576	0.0286547985281509	0.0673646826568942	-4.60286262822157	Jkamp	4293
7037	ENSMUSG00000024831	0.176029997765178	4.53900569494498	2.13828735361708	0.0425714992824512	0.0928139749881152	-5.10931851763829	Ighmbp2	4294
8219	ENSMUSG00000031422	0.176029540298354	5.69651305101182	1.74832080205432	0.092823347501275	0.17326874283545	-6.01620185167299	Morf4l2	4295
7784	ENSMUSG00000042569	0.176009644845597	3.98919759627775	1.88050638865887	0.0718759521850581	0.141665064031753	-5.39656667171985	Dhrs7b	4296
6254	ENSMUSG00000053600	0.175994071435239	4.69735761106347	2.42213358016217	0.0231060680126791	0.0566765328873876	-4.59680172954094	Zfp472	4297
7346	ENSMUSG00000021668	0.175925378506212	4.33229173146554	2.02799809326553	0.0534714499487418	0.111674242460332	-5.29422335653998	Polk	4298
5550	ENSMUSG00000020777	0.175872676428555	5.31531549922704	2.69030870174102	0.0126063516476406	0.034848044500559	-4.15944531453821	Acox1	4299
7562	ENSMUSG00000051256	0.175691573022893	3.99096939955975	1.95704376731554	0.0617304665238422	0.125240520683521	-5.30527911352095	Jagn1	4300
7171	ENSMUSG00000003848	0.175608443036545	5.87021793118629	2.08721715394836	0.047344116121654	0.101290395975236	-5.43847410236422	Nob1	4301
9166	ENSMUSG00000063787	0.175543035273728	3.77267857901429	1.48255912678255	0.150833271487185	0.252448743847976	-6.00832817792516	Chchd1	4302
4639	ENSMUSG00000025173	0.175537304663334	5.42020695789137	3.0871464166265	0.00493392384703193	0.0163173657385565	-3.2837820410887	Wdr45b	4303
6958	ENSMUSG00000038206	0.175440073285206	4.27926073620517	2.1673417816612	0.0400532151016884	0.0883150942929152	-5.00890225024966	Fbxo8	4304
13071	ENSMUSG00000084974	0.175341281802148	0.263033629620347	0.511293958847712	0.613683599334277	0.720236518461533	-5.82307764411996	Gm15567	4305
8570	ENSMUSG00000044876	0.175264827060053	4.03103945243035	1.65059682868564	0.111475066457474	0.199562481865877	-5.79786674611393	Zfp444	4306
12349	ENSMUSG00000076770	0.175122178591941	1.57596342343752	0.679171221292919	0.503341632274999	0.625335437878616	-6.01381840446367	Trav8d-1	4307
8430	ENSMUSG00000021018	0.175101502731402	3.98856423903455	1.69057500241116	0.103495075480984	0.188353671177847	-5.74417658590825	Polr2h	4308
5965	ENSMUSG00000079197	0.1751004091941	7.2568608335647	2.5333281592567	0.0180288597430652	0.046370287707981	-4.68485505576283	Psme2	4309
5232	ENSMUSG00000022427	0.174849391423518	5.97338133786079	2.826710713893	0.00917811504136059	0.0269133488082099	-3.97030907095159	Tomm22	4310
12082	ENSMUSG00000083500	0.174794297255489	1.12926247723363	0.746252539352351	0.462555657381447	0.587363755632028	-6.03913853925573	Gm15470	4311
4398	ENSMUSG00000033159	0.17476428675333	6.73322939544427	3.20274328469933	0.00372563954376869	0.0129957612167967	-3.16251993723945	Cnppd1	4312
