"Gene.Ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000030786",-2.50222657611311,3.31420231515711,-9.87935197520187,4.61402012166292e-10,3.43889272433948e-08,13.1646227020739
"ENSMUSG00000049047",-1.33498369515102,3.14148102191952,-9.87898122052456,4.61746774354017e-10,3.43889272433948e-08,13.1505570078922
"ENSMUSG00000032411",-1.34138256497606,4.47404226224231,-9.86900178310136,4.71127044536571e-10,3.48010092031845e-08,13.0643756534299
"ENSMUSG00000037458",-0.654317369465359,6.54472517099519,-9.86827630694338,4.71816576343526e-10,3.48010092031845e-08,12.8155473041526
"ENSMUSG00000038486",-0.957636377501879,2.93178529232291,-9.82385285110265,5.16084584339852e-10,3.7884065516469e-08,13.0274432632484
"ENSMUSG00000040441",2.66774789079294,1.02573157573606,9.81474242539992,5.25680217177765e-10,3.84046947235299e-08,12.0185987285643
"ENSMUSG00000040372",3.2914234953828,-0.0284514676745983,9.8107968720831,5.29892792386306e-10,3.85289820890555e-08,11.0022248987628
"ENSMUSG00000026701",0.670357510680071,6.4914151069897,9.80540428952953,5.35706675748535e-10,3.87679802798775e-08,12.696038998995
"ENSMUSG00000053113",1.02599861674751,6.81598218848965,9.80083170530898,5.40687996275616e-10,3.89447663796267e-08,12.6636461521897
"ENSMUSG00000050628",0.702390511492053,6.14430951332201,9.79792249696581,5.43882081575835e-10,3.899177053989e-08,12.6943471272664
"ENSMUSG00000035493",-3.18183750996571,2.86434037633446,-9.78804046059417,5.54877777389523e-10,3.95950458637677e-08,12.8939027007726
"ENSMUSG00000034586",0.747322946104187,6.96122637207597,9.76758361491898,5.78374126679845e-10,4.10806289422323e-08,12.5854638996626
"ENSMUSG00000027435",-2.79694408787266,2.64082471947884,-9.75638313274016,5.91670872321578e-10,4.18314033325238e-08,12.6621918387384
"ENSMUSG00000060803",0.705367835405648,6.43175360388877,9.73367519637389,6.19604412121144e-10,4.3605371058544e-08,12.553253852505
"ENSMUSG00000021281",-4.37052620936058,1.56761549512257,-9.72181135967469,6.34735436633048e-10,4.44662605882385e-08,12.2800024977665
"ENSMUSG00000032402",0.597562456898087,7.18090562969801,9.71275621991219,6.46540185934401e-10,4.50873615118436e-08,12.466661678114
"ENSMUSG00000025163",1.10942188699895,6.66142799994891,9.69229791805421,6.74051087160072e-10,4.67931754715376e-08,12.4630667860543
"ENSMUSG00000059901",1.09869810237072,4.16116945729614,9.67766257655447,6.94469652429591e-10,4.79934838179045e-08,12.6229639711677
"ENSMUSG00000074677",-3.73595543440478,0.239496313225208,-9.65920819081233,7.21128285976513e-10,4.96123325715321e-08,10.8109813084977
"ENSMUSG00000026116",-0.622712043186193,7.11543613807151,-9.65324809657064,7.29961549372883e-10,4.96295332058908e-08,12.339331768852
"ENSMUSG00000055148",0.845729918404516,8.32738349918097,9.65298826318393,7.30349166763545e-10,4.96295332058908e-08,12.3127735236815
"ENSMUSG00000085178",1.99908652188631,1.24160650179548,9.65249677668697,7.31082942545386e-10,4.96295332058908e-08,12.3528682393135
"ENSMUSG00000020891",1.69466565858042,2.36339354788034,9.63814412830515,7.52849436092465e-10,5.08161220910539e-08,12.553169214914
"ENSMUSG00000033530",0.754064582097638,5.99850046964049,9.63620013993721,7.55848520654039e-10,5.08161220910539e-08,12.3744030636465
"ENSMUSG00000092274",-0.990033992700376,9.32323184653881,-9.63448870698654,7.58499019609656e-10,5.08161220910539e-08,12.2636322085633
"ENSMUSG00000060063",-2.32693356805229,1.63514240661615,-9.62340131094746,7.75903681826628e-10,5.17561490721049e-08,12.2381445306387
"ENSMUSG00000010067",0.56671962498413,6.14101689689978,9.6184170730301,7.83861358626143e-10,5.20606102339493e-08,12.3192740616551
"ENSMUSG00000090164",-1.0334829334678,4.1042743003457,-9.61544182554391,7.88651578746773e-10,5.20839062830212e-08,12.4648084314003
"ENSMUSG00000008429",0.499204361875043,5.67041517405484,9.61398886226361,7.91001835741359e-10,5.20839062830212e-08,12.3757662398182
"ENSMUSG00000090862",0.660173003503948,9.47952612606951,9.60819801557565,8.00440812341317e-10,5.2364458261566e-08,12.2107142332037
"ENSMUSG00000035983",2.29158479486779,1.31127087486868,9.60564899478282,8.04632381845324e-10,5.2364458261566e-08,11.9521477633174
"ENSMUSG00000001247",0.918559941212838,3.07999997155571,9.60512184900223,8.0550203035651e-10,5.2364458261566e-08,12.532053305705
"ENSMUSG00000057894",-0.959743667842983,5.82015948027847,-9.59012684553755,8.3064961286246e-10,5.37714192427673e-08,12.2773765784024
"ENSMUSG00000024659",-1.61047772772119,2.99653199813749,-9.55692241208686,8.89255723703742e-10,5.73233668616084e-08,12.515320391732
"ENSMUSG00000028480",0.551889795634913,7.76374803979003,9.55267502845897,8.97053861459463e-10,5.75841018515108e-08,12.1147408357154
"ENSMUSG00000044072",3.28405112229019,2.14938981623817,9.54780799037465,9.06076354546973e-10,5.77996752162169e-08,12.0173279298959
"ENSMUSG00000063193",-4.77383894042043,-0.519860188358849,-9.54680519128663,9.07946925244966e-10,5.77996752162169e-08,9.79966098433874
"ENSMUSG00000052928",2.3274693761973,2.07868173209465,9.52739423903634,9.44949592136847e-10,5.97941598579672e-08,12.0272142727895
"ENSMUSG00000002346",-0.881320523342781,4.87836650556352,-9.52630464830598,9.47072144797682e-10,5.97941598579672e-08,12.2229551781134
"ENSMUSG00000062082",1.50790029779986,2.6119777463917,9.51934902485246,9.60738144955915e-10,6.03895356887366e-08,12.2742696444438
"ENSMUSG00000032656",1.73225256029352,2.65575511344439,9.5175152953723,9.64374673689249e-10,6.03895356887366e-08,12.3882317143192
"ENSMUSG00000024927",0.532992701843309,6.91907887062667,9.50507684149887,9.89419026263549e-10,6.17059621989243e-08,12.0399761386585
"ENSMUSG00000031486",-1.37869593168494,2.385892044663,-9.49191084160026,1.0166591217413e-09,6.31481143552834e-08,12.381287427033
"ENSMUSG00000071192",1.86230186023116,0.990830491068385,9.42141932924426,1.17622717386596e-09,7.27648278284339e-08,11.7063778786771
"ENSMUSG00000041459",-1.0381545473951,8.49454516788895,-9.41706468845286,1.18689324517081e-09,7.3129783804862e-08,11.8127929153398
"ENSMUSG00000019920",-0.514194562359572,6.92172973760318,-9.41008240869693,1.20420371174628e-09,7.38995733824458e-08,11.838017156181
"ENSMUSG00000025780",-1.40700043066373,3.43522194992753,-9.40014019429152,1.22930234121264e-09,7.51392689995391e-08,12.2012403035825
"ENSMUSG00000048878",0.709139130007422,5.71870054984106,9.38318683303225,1.27335006981847e-09,7.75227649649009e-08,11.8704523872542
"ENSMUSG00000038776",-1.00318245621142,5.19761552707884,-9.37313845389211,1.30022157706134e-09,7.88458475702572e-08,11.9160391443773
"ENSMUSG00000063524",0.788523004903073,8.15067335321833,9.36831969749638,1.31331446632741e-09,7.90225452780196e-08,11.7342377436429
"ENSMUSG00000051537",2.20400337081978,2.37382292169333,9.36827486737298,1.31343690821894e-09,7.90225452780196e-08,11.9443769491803
"ENSMUSG00000024164",-2.63971596661896,2.19111988694206,-9.34846035926889,1.36872287028804e-09,8.17620848128782e-08,11.9890579071202
"ENSMUSG00000030930",-0.642025761738846,4.87710515088741,-9.34814233408739,1.36962950051556e-09,8.17620848128782e-08,11.8613209886793
"ENSMUSG00000024006",-0.425953393399711,8.82211164255715,-9.34032031884992,1.39212434165712e-09,8.27828358515642e-08,11.6471158057747
"ENSMUSG00000029267",-0.590522360537608,5.86486733177611,-9.33739983681525,1.40062040810995e-09,8.29664799275014e-08,11.7488041639519
"ENSMUSG00000064109",0.989845518242091,5.31704403804711,9.33299837982023,1.41352582549348e-09,8.32140259579506e-08,11.8827725465877
"ENSMUSG00000040818",-0.651625829138131,5.44427763237727,-9.3322788046901,1.41564729337929e-09,8.32140259579506e-08,11.7874046843986
"ENSMUSG00000027463",1.88785382117174,2.34923424935652,9.32195774816882,1.44643941445826e-09,8.46995171626663e-08,11.8532097528048
"ENSMUSG00000050714",-1.50077712369023,3.97216804769744,-9.30354767195174,1.5030881952831e-09,8.76820497795945e-08,11.9563057797014
"ENSMUSG00000073643",-0.52609541204141,4.98820043193175,-9.28930808435035,1.54846791191278e-09,8.99871011536587e-08,11.7103036207017
"ENSMUSG00000014313",0.528083224431378,6.12122987298614,9.28296790116174,1.56912488024519e-09,9.08434487272517e-08,11.6209429938568
"ENSMUSG00000029580",0.768075882248919,12.0502877909172,9.26935465378479,1.61444243359448e-09,9.31156985571674e-08,11.495871068083
"ENSMUSG00000026764",1.33716470284114,3.75331459408014,9.25667825122089,1.65785310182453e-09,9.52613568846139e-08,11.8746228410522
"ENSMUSG00000034349",-0.872883634293066,8.95819274561911,-9.25476760955278,1.66449961475605e-09,9.52863921253257e-08,11.4641911216638
"ENSMUSG00000046668",-0.776101753062121,4.04583846421705,-9.25083322027789,1.6782726501557e-09,9.57176914449394e-08,11.7736540094816
"ENSMUSG00000036533",0.639038386266466,5.39952492727149,9.24571605678007,1.69636194047196e-09,9.63910551508177e-08,11.6576490605561
"ENSMUSG00000031029",0.70790247556305,8.5543271301506,9.23904544062621,1.72024455538353e-09,9.73874242387236e-08,11.4386219727026
"ENSMUSG00000030365",-0.879591533854676,7.73963637915438,-9.22413456017536,1.7748894675999e-09,1.00056666018527e-07,11.4018264635584
"ENSMUSG00000025915",-1.02267968612488,4.26397474951614,-9.22264722175726,1.78043734995815e-09,1.00056666018527e-07,11.7408458632705
"ENSMUSG00000030167",1.47796514117414,5.41074923246743,9.21438451398144,1.811584601167e-09,1.01435514420088e-07,11.6539787595925
"ENSMUSG00000048215",-1.66836031510291,2.97032102622276,-9.20140044701374,1.86166746447308e-09,1.03617006331133e-07,11.7757768914995
"ENSMUSG00000021147",-0.646785770305204,6.75492967020935,-9.20079111911821,1.86405251905832e-09,1.03617006331133e-07,11.3822787190437
"ENSMUSG00000005883",-0.88205267024627,3.94630579694548,-9.19010606208563,1.90639144546479e-09,1.05444294909821e-07,11.6194204065404
"ENSMUSG00000024795",-0.79685466728783,4.27421626314263,-9.18903966321536,1.91067096760072e-09,1.05444294909821e-07,11.65066421406
"ENSMUSG00000016534",-0.907771548212174,5.06631986299132,-9.17133649814369,1.98317768984673e-09,1.08914007095617e-07,11.5169731083721
"ENSMUSG00000032580",-0.515880701295293,8.38231320840491,-9.17024471656057,1.98774097163166e-09,1.08914007095617e-07,11.2876582900361
"ENSMUSG00000047514",0.552559514312803,6.59991140926554,9.16378815134456,2.01494911070347e-09,1.10011919061967e-07,11.3348577382542
"ENSMUSG00000047547",0.616860778483531,4.66840842033063,9.15214648685518,2.06498029965704e-09,1.12343715451554e-07,11.5359255956159
"ENSMUSG00000045128",0.574365839197949,10.0339318289758,9.14922402450739,2.07773949721242e-09,1.12638442990222e-07,11.2349257440179
"ENSMUSG00000071337",-0.749509039481161,6.61013579289359,-9.14568669319541,2.09329177763005e-09,1.13081980466198e-07,11.2746484518505
"ENSMUSG00000038578",-1.21177553036921,3.36338605821116,-9.13731662620353,2.1305707610311e-09,1.14691988125401e-07,11.6555088552997
"ENSMUSG00000005374",0.538005485125472,5.71131528049868,9.1313038078694,2.15777216306557e-09,1.15750141698433e-07,11.3328337258467
"ENSMUSG00000020857",0.701967763439276,7.37199770210925,9.12913792596309,2.16765775085517e-09,1.15875279489965e-07,11.2301496267736
"ENSMUSG00000040907",-1.97763006756674,2.18131206144325,-9.12242127939616,2.19861155629098e-09,1.17121869779918e-07,11.5912708172005
"ENSMUSG00000047798",-2.40989215851771,2.74794076211147,-9.11198894785377,2.24759412920259e-09,1.19316917405627e-07,11.6142361155012
"ENSMUSG00000003418",-1.37156060902997,3.27923558737601,-9.10533226632645,2.27943472535136e-09,1.20589957090829e-07,11.5427709951073
"ENSMUSG00000073455",-0.547162056741302,4.76568945774814,-9.09928374778173,2.30876886644667e-09,1.2170951651046e-07,11.2562492001699
"ENSMUSG00000032204",1.8377516952291,4.49825675957994,9.09771030978404,2.31646322650595e-09,1.2170951651046e-07,11.5484935314662
"ENSMUSG00000040097",0.718654672105385,4.73116102232629,9.09492752404918,2.33013616514192e-09,1.22010065002073e-07,11.3825736981057
"ENSMUSG00000004612",0.873391226642836,8.13646734884583,9.0837907049933,2.38569251825293e-09,1.24494199370872e-07,11.1167517940029
"ENSMUSG00000014905",1.03090015255043,4.6324388540531,9.08089903427597,2.40033941614338e-09,1.24833923127023e-07,11.3772527699371
"ENSMUSG00000024691",-0.472573604603253,6.85616827446922,-9.07888634027867,2.41058871704933e-09,1.24943419246523e-07,11.1329361056962
"ENSMUSG00000072772",0.626608922047921,6.32063259732932,9.0732747089348,2.43940350816905e-09,1.26011207482591e-07,11.1517481456921
"ENSMUSG00000008999",1.11392291872707,3.4200347786979,9.06672620215315,2.4734776446185e-09,1.27342597395091e-07,11.4111531171754
"ENSMUSG00000031880",0.977748176601287,3.90557360882767,9.05474388217474,2.53709956497457e-09,1.30181209116521e-07,11.4447911377704
"ENSMUSG00000086502",-1.08725619365899,3.70569021549292,-9.04408452685946,2.59511206463803e-09,1.32714030985589e-07,11.432056255757
"ENSMUSG00000091996",2.45519800194112,0.680659886707933,9.04110403563184,2.61157605570778e-09,1.33112291849398e-07,10.6231223251503
"ENSMUSG00000045092",-0.513748574645962,8.54435215220693,-9.03465738341304,2.64755553181657e-09,1.34100864677011e-07,10.9955653218083
"ENSMUSG00000026864",0.539857049411252,8.60175881169039,9.03449777906103,2.64845274391438e-09,1.34100864677011e-07,10.9956306168718
"ENSMUSG00000039987",-0.640248152797222,4.55561058868611,-9.03219691370703,2.66142182694266e-09,1.34314255489981e-07,11.2394967311114
"ENSMUSG00000021298",0.550507392013456,6.92605152359186,8.99739269921843,2.8657693993873e-09,1.4399702433048e-07,10.9785910492205
"ENSMUSG00000042742",-1.08160660478859,4.6523066986498,-8.99636281903219,2.87205641018947e-09,1.4399702433048e-07,11.2068766213678
"ENSMUSG00000022041",2.7740319339741,0.807116213602051,8.99373709756928,2.88814969662664e-09,1.44332223601453e-07,10.68067314464
"ENSMUSG00000000088",0.612898652935643,5.4913153792717,8.98383165826972,2.94970101447573e-09,1.46842266447683e-07,11.0715930055529
"ENSMUSG00000030263",-0.678162686472127,7.26245379797405,-8.98141170084052,2.96494248279596e-09,1.46842266447683e-07,10.898523518276
"ENSMUSG00000012848",0.563900380177708,9.92416515071993,8.98107167822331,2.9670905096325e-09,1.46842266447683e-07,10.8718192486832
"ENSMUSG00000074892",2.69018107423728,1.84629523985399,8.97731276821672,2.99094365957097e-09,1.47410542261265e-07,10.9246632418878
"ENSMUSG00000053253",0.426643494938554,5.74718196403249,8.97623963080215,2.99778967445669e-09,1.47410542261265e-07,11.0018755968168
"ENSMUSG00000038900",0.851959443977481,10.5317360468772,8.97345266207595,3.01564437919169e-09,1.47814747813287e-07,10.8545191669504
"ENSMUSG00000040952",0.776919146884849,9.48215877054609,8.96646081699432,3.06092077926941e-09,1.49125356473719e-07,10.8423316852994
"ENSMUSG00000024276",-0.935943334004507,6.18562228728796,-8.96632258627451,3.06182292329694e-09,1.49125356473719e-07,10.9243425408958
"ENSMUSG00000034165",0.57657506076332,8.1664903668554,8.94824522811321,3.18219164403771e-09,1.54120985702715e-07,10.8139496108302
"ENSMUSG00000097536",-1.55938305396501,2.73806865661608,-8.94790783069429,3.18448393089301e-09,1.54120985702715e-07,11.2741743130513
"ENSMUSG00000033446",-0.683897542318189,5.52351983526424,-8.94073221936229,3.23363956655388e-09,1.55352393897945e-07,10.9412075035894
"ENSMUSG00000032261",3.19122476553312,1.87832876348585,8.93984134998974,3.23979659698252e-09,1.55352393897945e-07,11.109225115371
"ENSMUSG00000060636",0.808158938464683,8.24119334422307,8.93976780284176,3.24030543914368e-09,1.55352393897945e-07,10.8145454635677
"ENSMUSG00000031565",2.00153966126239,2.09525298452874,8.93413538530352,3.27951907388716e-09,1.56590323871078e-07,11.2033487873667
"ENSMUSG00000034917",1.10600696072297,3.11501417984524,8.93313437228667,3.28653919218402e-09,1.56590323871078e-07,11.2430531580955
"ENSMUSG00000052146",0.55583294883386,9.67951796645256,8.92830281713568,3.32064098642053e-09,1.57725306543851e-07,10.7578442741842
"ENSMUSG00000020821",0.423711384397454,6.26674166118827,8.9187144784399,3.38939906466923e-09,1.60494322377022e-07,10.8199661625154
"ENSMUSG00000038037",1.23462253192352,4.39133338740409,8.91034961720629,3.45057940723701e-09,1.62888582356401e-07,11.1018018902651
"ENSMUSG00000037475",-0.691243003665551,7.38090275064659,-8.90803863127933,3.46768136299457e-09,1.63193765248658e-07,10.7399479427007
"ENSMUSG00000021756",-0.960253159632693,8.45002703561922,-8.87428267480374,3.72766530553642e-09,1.74892480481773e-07,10.6443828048748
"ENSMUSG00000067235",0.596826787451219,8.2738952518616,8.86972484825605,3.76427471995237e-09,1.75746795593773e-07,10.6357846995562
"ENSMUSG00000022604",-0.678260574058778,6.18291893607159,-8.86916651115088,3.76878475755126e-09,1.75746795593773e-07,10.7092405569006
"ENSMUSG00000053080",-2.27391293925103,1.62384999577268,-8.85310857130283,3.90090160123279e-09,1.81356461715495e-07,10.8748829806031
"ENSMUSG00000037032",2.15764315915401,1.80087388356938,8.85142117790574,3.91505850506335e-09,1.81464735905383e-07,10.861088622125
"ENSMUSG00000049606",-0.572051276300936,5.73636390772559,-8.84964410160937,3.93002497346183e-09,1.81609768502564e-07,10.7192073226834
"ENSMUSG00000076441",0.789932255459151,6.08099533274947,8.83990569648645,4.01309274637046e-09,1.84891498242689e-07,10.6777623805836
"ENSMUSG00000030413",0.767918910113543,4.69936113773804,8.83417598357172,4.06280848232134e-09,1.86375649939289e-07,10.8732601512631
"ENSMUSG00000002996",-0.522898769700225,6.53228917661792,-8.83339857337979,4.06960257656511e-09,1.86375649939289e-07,10.6170602903763
"ENSMUSG00000021400",0.487258728280771,5.76347225972946,8.83053798864207,4.09470312702746e-09,1.86623302333734e-07,10.6842753491123
"ENSMUSG00000022280",-0.534352750667018,5.5332258327005,-8.8300116795994,4.09933860555784e-09,1.86623302333734e-07,10.6976316444193
"ENSMUSG00000048521",1.08436534051613,5.96270457159621,8.81669074271995,4.21847769957019e-09,1.91478949310077e-07,10.6886662003842
"ENSMUSG00000046324",-0.506483886163484,6.08229378744497,-8.80610140798372,4.31572347750303e-09,1.95315131539385e-07,10.599177658462
"ENSMUSG00000026358",2.36840763364155,4.36443236101622,8.80266298439904,4.347793272071e-09,1.95723294723734e-07,10.9230081199564
"ENSMUSG00000031618",2.05071861395021,2.15049834107039,8.80109896258173,4.36246172640723e-09,1.95723294723734e-07,10.8563618692689
"ENSMUSG00000021824",-0.478981583445917,6.16787972386551,-8.80104014051331,4.36301439157326e-09,1.95723294723734e-07,10.5633129225433
